Sep 15, 2025	659.64	661.04	659.34	660.91	653.67	63,772,400
Sep 12, 2025	657.60	659.11	656.90	657.41	650.21	72,780,100
Sep 11, 2025	654.18	658.33	653.59	657.63	650.42	69,934,400
Sep 10, 2025	653.62	654.55	650.63	652.21	645.06	78,034,500
Sep 9, 2025	648.97	650.86	647.22	650.33	643.20	66,133,900
Sep 8, 2025	648.62	649.84	647.23	648.83	641.72	63,133,100
Sep 5, 2025	651.48	652.21	643.33	647.24	640.15	85,178,900
Sep 4, 2025	644.42	649.15	643.51	649.12	642.01	65,219,200
Sep 3, 2025	642.67	644.21	640.46	643.74	636.69	70,820,900
Sep 2, 2025	637.50	640.49	634.92	640.27	633.25	81,983,500
Aug 29, 2025	647.47	647.84	643.14	645.05	637.98	74,522,200
Aug 28, 2025	647.24	649.48	645.34	648.92	641.81	61,519,500
Aug 27, 2025	644.57	647.37	644.42	646.63	639.54	48,341,100
Aug 26, 2025	642.20	645.51	641.57	645.16	638.09	51,581,600
Aug 25, 2025	644.04	645.29	642.35	642.47	635.43	51,274,300
Aug 22, 2025	637.76	646.50	637.25	645.31	638.24	84,083,200
Aug 21, 2025	636.28	637.97	633.81	635.55	628.59	54,805,800
Aug 20, 2025	639.40	639.66	632.95	638.11	631.12	88,890,300
Aug 19, 2025	643.12	644.11	638.48	639.81	632.80	69,750,700
Aug 18, 2025	642.86	644.00	642.18	643.30	636.25	43,804,900
Aug 15, 2025	645.99	646.09	642.52	643.44	636.39	68,592,500
Aug 14, 2025	642.79	645.62	642.34	644.95	637.88	59,327,500
Aug 13, 2025	644.91	646.19	642.68	644.89	637.82	60,092,800
Aug 12, 2025	638.29	642.85	636.79	642.69	635.65	64,730,800
Aug 11, 2025	637.46	638.95	634.66	635.92	628.95	58,742,300
Aug 8, 2025	634.06	637.65	633.74	637.18	630.20	64,051,600
Aug 7, 2025	636.24	636.98	629.11	632.25	625.32	74,205,800
Aug 6, 2025	629.05	633.44	628.13	632.78	625.85	64,357,500
Aug 5, 2025	631.79	632.61	627.04	627.97	621.09	68,051,400
Aug 4, 2025	625.67	631.22	625.58	631.17	624.25	73,218,000
Aug 1, 2025	626.30	626.34	619.29	621.72	614.91	140,103,600
Jul 31, 2025	639.46	639.85	630.77	632.08	625.15	103,385,200
Jul 30, 2025	635.92	637.68	631.54	634.46	627.51	80,418,900
Jul 29, 2025	638.35	638.67	634.34	635.26	628.30	60,556,300
Jul 28, 2025	637.48	638.04	635.54	636.94	629.96	54,917,100
Jul 25, 2025	635.09	637.58	634.84	637.10	630.12	56,865,400
Jul 24, 2025	634.60	636.15	633.99	634.42	627.47	71,307,100
Jul 23, 2025	631.55	634.21	629.73	634.21	627.26	70,511,000
Jul 22, 2025	629.10	629.73	626.19	628.86	621.97	60,046,300
Jul 21, 2025	628.77	631.54	628.34	628.77	621.88	63,375,000
Jul 18, 2025	629.30	629.47	626.46	627.58	620.70	65,621,600
Jul 17, 2025	624.40	628.40	624.18	628.04	621.16	68,885,700
Jul 16, 2025	623.74	624.73	618.05	624.22	617.38	88,987,500
Jul 15, 2025	627.52	627.86	622.06	622.14	615.32	74,317,300
Jul 14, 2025	623.16	625.16	621.80	624.81	617.96	51,898,500
Jul 11, 2025	622.74	624.86	621.53	623.62	616.79	63,670,200
Jul 10, 2025	624.20	626.87	623.01	625.82	618.96	57,529,000
Jul 9, 2025	622.77	624.72	620.91	624.06	617.22	66,113,300
Jul 8, 2025	621.35	622.11	619.52	620.34	613.54	59,024,600
Jul 7, 2025	623.36	624.03	617.87	620.68	613.88	74,814,500
Jul 3, 2025	622.45	626.28	622.43	625.34	618.49	51,065,800
Jul 2, 2025	617.24	620.49	616.61	620.45	613.65	66,510,400
Jul 1, 2025	616.36	618.83	615.52	617.65	610.88	70,030,100
Jun 30, 2025	617.38	619.22	615.04	617.85	611.08	92,502,500
Jun 27, 2025	612.88	616.39	610.83	614.91	608.17	86,258,400
Jun 26, 2025	608.99	612.31	608.37	611.87	605.16	78,548,400
Jun 25, 2025	607.91	608.61	605.54	607.12	600.47	62,114,800
Jun 24, 2025	604.33	607.85	603.41	606.78	600.13	67,735,300
Jun 23, 2025	595.04	600.54	591.89	600.15	593.57	87,426,000
Jun 20, 2025	1.761 Dividend 
Jun 20, 2025	598.38	599.46	592.86	594.28	587.77	94,051,400
Jun 18, 2025	598.44	601.22	596.47	597.44	589.15	76,605,000
Jun 17, 2025	600.21	601.75	596.76	597.53	589.24	82,209,400
Jun 16, 2025	600.40	604.45	600.22	602.68	594.32	79,984,100
Jun 13, 2025	598.50	601.85	595.48	597.00	588.72	89,506,000
Jun 12, 2025	600.01	603.75	599.52	603.75	595.37	64,129,000
Jun 11, 2025	604.19	605.06	599.27	601.36	593.02	73,658,200
Jun 10, 2025	600.22	603.47	599.09	603.08	594.71	66,247,000
Jun 9, 2025	599.72	601.25	598.49	599.68	591.36	53,016,400
Jun 6, 2025	598.66	600.83	596.86	599.14	590.83	66,588,700
Jun 5, 2025	597.63	599.00	591.05	593.05	584.82	92,278,700
Jun 4, 2025	596.96	597.95	595.49	595.93	587.66	57,314,200
Jun 3, 2025	592.34	597.08	591.85	596.09	587.82	63,606,200
Jun 2, 2025	587.76	592.79	585.06	592.71	584.49	61,630,500
May 30, 2025	588.93	591.13	583.24	589.39	581.21	90,601,200
May 29, 2025	593.06	593.20	586.07	590.05	581.86	69,973,300
May 28, 2025	591.56	592.77	586.99	587.73	579.58	68,445,500
May 27, 2025	586.07	591.31	578.43	591.15	582.95	72,588,500
May 23, 2025	575.98	581.81	575.60	579.11	571.08	76,029,000
May 22, 2025	582.66	586.62	581.41	583.09	575.00	70,860,400
May 21, 2025	588.44	592.58	581.82	582.86	574.77	95,197,700
May 20, 2025	593.09	594.05	589.60	592.85	584.62	60,614,500
May 19, 2025	588.10	595.54	588.10	594.85	586.60	68,168,500
May 16, 2025	591.25	594.50	589.28	594.20	585.96	76,052,100
May 15, 2025	585.56	590.97	585.10	590.46	582.27	71,268,100
May 14, 2025	587.81	588.98	585.54	587.59	579.44	66,283,500
May 13, 2025	583.41	589.08	582.84	586.84	578.70	67,947,200
May 12, 2025	581.47	583.00	577.04	582.99	574.90	78,993,600
May 9, 2025	566.48	567.50	562.76	564.34	556.51	37,603,400
May 8, 2025	565.24	570.31	561.70	565.06	557.22	65,130,800
May 7, 2025	560.15	563.82	556.04	561.15	553.36	55,588,000
May 6, 2025	557.93	563.35	556.96	558.80	551.05	48,264,700
May 5, 2025	562.57	566.65	561.70	563.51	555.69	38,659,200
May 2, 2025	564.73	568.38	562.38	566.76	558.90	60,717,300
May 1, 2025	560.37	564.07	557.86	558.47	550.72	63,186,100
Apr 30, 2025	547.57	556.52	541.52	554.54	546.85	93,101,500
Apr 29, 2025	548.91	555.45	548.55	554.32	546.63	47,775,100
Apr 28, 2025	551.39	553.55	545.02	550.85	543.21	47,613,800
Apr 25, 2025	546.65	551.05	543.69	550.64	543.00	61,119,600
Apr 24, 2025	536.72	547.43	535.45	546.69	539.11	64,150,400
Apr 23, 2025	540.43	545.43	533.88	535.42	527.99	90,590,700
